"mid","season","start_dt","margin","win_tid","lose_tid","win_score","lose_score","HomeWin","HomeMarginRA","AwayMarginRA","HomeKicksRA","Trav_Distance","WeightDifference","HeightDifference","PredProbWin"
"2013_R05_113_117",2013,"2013-04-27 19:15",5,113,117,84,79,"1",-11.0666666666667,8.4,195.733333333333,"Close",-0.909090909090907,1.09090909090907,0.33436505883896
"2013_R05_107_118",2013,"2013-04-27 19:40",21,107,118,107,86,"0",-48.8,17.6,196.733333333333,"Close",-0.454545454545453,-1.09090909090909,0.200204969586532
"2013_R05_102_111",2013,"2013-04-28 15:20",28,102,111,122,94,"1",-11.4666666666667,-32.6666666666667,195.466666666667,"Far",1.68181818181819,0.954545454545439,0.785789925908182
"2013_R05_110_112",2013,"2013-04-28 16:40",3,110,112,99,96,"1",53.0666666666667,17.4,220.6,"Close",1.68181818181819,-0.0454545454545325,0.816220586760454
"2013_R06_104_115",2013,"2013-05-03 19:50",26,104,115,103,77,"1",2.86666666666667,13.8,218.133333333333,"Close",4.22727272727273,-0.181818181818187,0.612529046713667
"2013_R06_105_109",2013,"2013-05-04 13:45",39,105,109,120,81,"1",-1.93333333333333,-67.3333333333333,208.333333333333,"Far",0.818181818181813,-0.227272727272748,0.963470993234919
"2013_R06_112_113",2013,"2013-05-04 14:10",10,112,113,93,83,"1",15.0666666666667,-8.2,214.733333333333,"Far",0.818181818181813,-0.0454545454545325,0.792375710582763
"2013_R06_101_110",2013,"2013-05-04 16:10",11,110,101,89,78,"0",26.3333333333333,48.9333333333333,215.8,"Far",-0.545454545454547,0.22727272727272,0.447743759029884
"2013_R06_106_108",2013,"2013-05-04 19:40",45,106,108,99,54,"0",-26.6666666666667,23.2666666666667,195.4,"Close",0.454545454545467,0.72727272727272,0.248073228911938
"2013_R06_107_114",2013,"2013-05-04 19:40",44,107,114,131,87,"0",12.6,19.4,212.933333333333,"Close",-0.545454545454547,-0.909090909090907,0.476811809472761
"2013_R06_102_116",2013,"2013-05-05 13:10",60,116,102,115,55,"1",30.2666666666667,-13.4666666666667,205,"Far",-0.63636363636364,-1.95454545454547,0.91729678915058
"2013_R06_117_118",2013,"2013-05-05 14:40",70,117,118,137,67,"1",8.26666666666667,-46.3333333333333,203.266666666667,"Far",2.27272727272728,1.59090909090909,0.938007923082687
"2013_R06_103_111",2013,"2013-05-05 15:20",61,103,111,121,60,"1",2.86666666666667,-39.7333333333333,210.266666666667,"Close",0.27272727272728,-0.363636363636374,0.793043356293776
"2013_R07_105_107",2013,"2013-05-10 19:50",28,107,105,113,85,"1",19.8,-4.93333333333333,206.733333333333,"Close",0.545454545454533,-0.363636363636374,0.713735257680017
"2013_R07_113_114",2013,"2013-05-11 13:15",41,114,113,114,73,"0",-6.33333333333333,10.9333333333333,196.133333333333,"Far",-2.27272727272727,0.136363636363626,0.41803927101519
"2013_R07_102_117",2013,"2013-05-11 14:10",26,117,102,108,82,"0",-21.5333333333333,4.53333333333333,192.866666666667,"Close",-1.95454545454545,-1.90909090909091,0.357027118087993
"2013_R07_112_118",2013,"2013-05-11 16:40",54,112,118,151,97,"0",-45.4,13.5333333333333,196.4,"Close",0.77272727272728,0.409090909090907,0.22256896708147
"2013_R07_104_106",2013,"2013-05-11 17:40",27,106,104,100,73,"1",28.2,2.66666666666667,220.533333333333,"Far",-1.31818181818183,1.54545454545453,0.655241726370495
"2013_R07_110_116",2013,"2013-05-11 19:40",37,110,116,119,82,"1",46.3333333333333,28,218.266666666667,"Far",0.909090909090907,1.13636363636365,0.739026598001403
"2013_R07_101_109",2013,"2013-05-12 13:10",135,101,109,187,52,"0",-63.6666666666667,24.3333333333333,193,"Far",-0.818181818181827,0.72727272727272,0.147268576372988
"2013_R07_103_115",2013,"2013-05-13 19:40",9,115,103,77,68,"1",14.2666666666667,10.2666666666667,211.933333333333,"Close",-1.40909090909092,0.590909090909093,0.451964827841003
"2013_R08_112_117",2013,"2013-05-17 18:40",2,117,112,90,88,"1",6.13333333333333,17.2666666666667,200.066666666667,"Far",1.18181818181819,1.45454545454547,0.548710994381413
"2013_R08_102_105",2013,"2013-05-18 13:45",10,102,105,96,86,"0",-2.06666666666667,-20.1333333333333,208.6,"Far",-0.727272727272734,0.545454545454561,0.669217630148595
"2013_R08_109_110",2013,"2013-05-18 14:10",83,110,109,140,57,"1",38,-61.8666666666667,216.733333333333,"Far",2.5,0.181818181818187,0.999380779018617
"2013_R08_108_118",2013,"2013-05-18 16:40",32,108,118,93,61,"1",-16.3333333333333,-46.4666666666667,200.933333333333,"Far",-0.681818181818187,-0.681818181818159,0.792830540995809
"2013_R08_106_116",2013,"2013-05-18 19:40",0,100,100,70,70,"0",22.4,27.4666666666667,203.6,"Close",1.22727272727272,-0.454545454545439,0.564307062502152
"2013_R08_104_107",2013,"2013-05-18 19:40",6,104,107,102,96,"1",2.4,20.7333333333333,220.466666666667,"Close",0.909090909090907,-1.5,0.473231929112327
"2013_R08_103_113",2013,"2013-05-19 13:10",18,103,113,109,91,"1",8.13333333333333,-5.2,208,"Far",0.590909090909093,0.22727272727272,0.717630302499922
"2013_R08_111_114",2013,"2013-05-19 15:20",34,114,111,106,72,"1",12.1333333333333,-42.2,215.266666666667,"Close",0.409090909090907,0,0.848069907177255
"2013_R08_101_115",2013,"2013-05-19 16:10",40,101,115,87,47,"1",29.4666666666667,10.1333333333333,217.6,"Far",0.454545454545453,-1.22727272727272,0.803984010115474
"2013_R09_104_116",2013,"2013-05-24 19:50",47,116,104,102,55,"0",0.733333333333333,18.9333333333333,219.466666666667,"Far",2.22727272727272,0.590909090909093,0.552736182581002
"2013_R09_107_113",2013,"2013-05-25 13:15",48,107,113,116,68,"0",-3.06666666666667,22.4,193.666666666667,"Far",-3.45454545454545,-1.18181818181819,0.380506954536297
"2013_R09_109_117",2013,"2013-05-25 14:10",100,117,109,155,55,"0",-59.4666666666667,9.73333333333333,195.466666666667,"Far",-1.72727272727272,-1,0.212958060345599
"2013_R09_115_118",2013,"2013-05-25 16:40",9,118,115,110,101,"0",6.6,-43.8,210.066666666667,"Close",-0.5,0.363636363636374,0.783439786157714
"2013_R09_102_103",2013,"2013-05-25 19:40",13,103,102,98,85,"0",-18.6,12.8666666666667,195.066666666667,"Far",-0.13636363636364,-0.636363636363626,0.441925632765918
"2013_R09_105_114",2013,"2013-05-25 19:45",29,105,114,91,62,"0",14.5333333333333,-6.06666666666667,215.4,"Close",-0.22727272727272,-1.45454545454544,0.681723403460202
"2013_R09_106_111",2013,"2013-05-26 14:40",90,106,111,130,40,"1",25.2,-42.2,218.8,"Far",0.363636363636374,0.818181818181813,0.946518319994793
"2013_R09_101_112",2013,"2013-05-26 15:20",1,101,112,125,124,"0",13.6,24.2,216.466666666667,"Far",0.0454545454545467,0.545454545454533,0.521620355002099
"2013_R10_102_104",2013,"2013-05-31 19:50",49,104,102,100,51,"0",-20.2,0.733333333333333,192,"Far",-0.36363636363636,3.13636363636363,0.364447559150748
"2013_R10_101_106",2013,"2013-06-01 13:40",7,106,101,66,59,"0",21,24.8666666666667,216.066666666667,"Close",-0.454545454545453,-1.68181818181816,0.529519003241294
"2013_R10_103_109",2013,"2013-06-01 13:45",94,103,109,148,54,"1",12.5333333333333,-59.8,207.533333333333,"Far",0.72727272727272,0.22727272727272,0.973388173313779
"2013_R10_105_116",2013,"2013-06-01 16:40",44,116,105,115,71,"1",20.1333333333333,0.333333333333333,203.6,"Far",1.13636363636363,-2.09090909090909,0.869202754977577
"2013_R10_113_118",2013,"2013-06-01 19:10",9,118,113,67,58,"1",-42,-8.13333333333333,191,"Far",2.18181818181819,0.636363636363654,0.46344271562117
"2013_R10_110_111",2013,"2013-06-02 15:20",95,110,111,143,48,"0",-46.3333333333333,37.3333333333333,177.8,"Close",-1.18181818181817,0.136363636363626,0.133477317666687
"2013_R10_112_115",2013,"2013-06-02 16:40",68,112,115,133,65,"1",13.2666666666667,7.93333333333333,215.466666666667,"Close",-0.590909090909093,-1.22727272727272,0.558312741326368
"2013_R10_114_117",2013,"2013-06-03 17:40",41,114,117,103,62,"0",19.6666666666667,12.8666666666667,201.666666666667,"Far",1.09090909090909,1.31818181818184,0.67186138566518
"2013_R11_103_105",2013,"2013-06-07 19:50",5,105,103,77,72,"1",3.66666666666667,18.5333333333333,215.333333333333,"Close",-0.772727272727266,1.27272727272728,0.342227644763543
"2013_R11_107_109",2013,"2013-06-08 13:40",59,107,109,157,98,"0",-58.0666666666667,22.8,194.266666666667,"Far",-3.27272727272727,-1.77272727272728,0.163213379477102
"2013_R11_101_116",2013,"2013-06-08 16:10",77,116,101,127,50,"0",22.3333333333333,18.2666666666667,218.2,"Close",-1.59090909090908,-0.045454545454561,0.465637348676879
"2013_R11_108_112",2013,"2013-06-08 19:40",15,108,112,66,51,"1",-14,14.2,201.666666666667,"Far",1.27272727272727,1.54545454545453,0.431612899407
"2013_R11_115_117",2013,"2013-06-09 16:40",4,117,115,84,80,"0",-1.66666666666667,10.4,204.933333333333,"Far",-2.13636363636364,-1.13636363636363,0.491415597336766
"2013_R11_104_111",2013,"2013-06-10 15:20",83,104,111,122,39,"0",-49.0666666666667,-4,178.8,"Close",-1.86363636363636,0.409090909090907,0.219942043585938
"2013_R12_103_110",2013,"2013-06-14 19:50",15,110,103,102,87,"0",19.6666666666667,37.4,211.466666666667,"Close",-2.22727272727272,-0.0454545454545325,0.333547658724935
"2013_R12_101_114",2013,"2013-06-15 13:40",38,114,101,110,72,"1",15.8666666666667,16.9333333333333,216.666666666667,"Far",1.31818181818183,1.40909090909091,0.603539375415189
"2013_R12_102_106",2013,"2013-06-15 14:40",40,106,102,86,46,"1",23.5333333333333,-16.9333333333333,222.4,"Close",0.5,0.0454545454545325,0.772650907199988
"2013_R12_109_113",2013,"2013-06-16 13:10",75,113,109,125,50,"0",-64.2666666666667,-6.93333333333333,193.2,"Far",-0.5,-0.636363636363626,0.279253277125978
"2013_R12_104_118",2013,"2013-06-16 16:40",34,104,118,99,65,"1",1.13333333333333,-36.3333333333333,218.266666666667,"Close",0.36363636363636,-1.90909090909091,0.811498511084963
"2013_R13_110_117",2013,"2013-06-21 19:50",20,110,117,123,103,"1",38.5333333333333,15,214.8,"Far",-0.27272727272728,-0.409090909090935,0.779274937882648
"2013_R13_113_116",2013,"2013-06-22 13:10",18,113,116,72,54,"1",0.333333333333333,21.9333333333333,197.533333333333,"Close",-2.40909090909092,1.27272727272728,0.278263582433548
"2013_R13_111_115",2013,"2013-06-22 16:40",35,115,111,104,69,"1",-1.53333333333333,-57.4,203.666666666667,"Close",-1.68181818181819,1.04545454545453,0.744912033905575
"2013_R13_114_118",2013,"2013-06-22 19:40",60,114,118,121,61,"0",-35,15.2,196.266666666667,"Close",-0.63636363636364,0.0909090909090935,0.230352165122384
"2013_R13_106_112",2013,"2013-06-23 13:20",38,106,112,67,29,"1",21.8666666666667,9.6,223.733333333333,"Far",0.545454545454547,0.77272727272728,0.674709467252277
"2013_R13_102_107",2013,"2013-06-23 16:40",5,102,107,103,98,"1",-16.4,26.6,195.8,"Far",-1,-0.409090909090907,0.343067796286178
"2013_R14_105_117",2013,"2013-06-27 18:10",7,105,117,98,91,"0",13.3333333333333,8.73333333333333,203.533333333333,"Far",1.68181818181819,0.909090909090907,0.692969161767503
"2013_R14_103_116",2013,"2013-06-28 19:50",22,116,103,65,43,"1",21.2666666666667,16.2666666666667,205.933333333333,"Far",1.95454545454545,-0.272727272727252,0.755618324342064
"2013_R14_101_108",2013,"2013-06-29 13:40",28,101,108,111,83,"0",-15.0666666666667,12.5333333333333,202.266666666667,"Far",0.545454545454547,1.09090909090909,0.421695771402466
"2013_R14_104_113",2013,"2013-06-29 16:10",35,113,104,86,51,"1",6.33333333333333,2.86666666666667,201.266666666667,"Far",-1.36363636363636,2.54545454545453,0.486738177783996
"2013_R14_106_107",2013,"2013-06-29 19:40",41,107,106,85,44,"1",26.6,26.2666666666667,205.6,"Far",2.90909090909092,1,0.72219891172376
"2013_R14_111_118",2013,"2013-06-29 19:40",3,111,118,103,100,"1",-58.0666666666667,-34.3333333333333,178.533333333333,"Close",-0.318181818181827,-0.77272727272728,0.384697662076396
"2013_R14_102_110",2013,"2013-06-30 13:10",58,110,102,143,85,"1",35.0666666666667,-13.6666666666667,213.333333333333,"Far",-0.409090909090907,-0.0909090909090935,0.891618493849148
"2013_R14_109_112",2013,"2013-06-30 15:20",86,112,109,130,44,"1",5.46666666666667,-67.2666666666667,215.6,"Far",1.68181818181817,0.181818181818187,0.980393839774279
"2013_R14_114_115",2013,"2013-06-30 16:40",64,114,115,119,55,"1",14.5333333333333,-0.866666666666667,215.066666666667,"Close",3.22727272727272,-1.09090909090909,0.781910983960639
"2013_R15_103_104",2013,"2013-07-05 19:50",41,104,103,118,77,"0",8.4,2.53333333333333,209.133333333333,"Close",-2.18181818181817,0.636363636363654,0.430505147048415
"2013_R15_109_118",2013,"2013-07-06 13:45",4,118,109,87,83,"0",-71.3333333333333,-29.0666666666667,194.8,"Close",-1.72727272727272,-0.272727272727252,0.226500310823521
"2013_R15_112_114",2013,"2013-07-06 14:10",62,112,114,128,66,"1",9.2,20.2666666666667,214.666666666667,"Close",-0.72727272727272,-0.0909090909090935,0.411603437115465
"2013_R15_101_117",2013,"2013-07-06 19:10",6,117,101,75,69,"0",15.0666666666667,9.66666666666667,218.866666666667,"Close",-0.954545454545453,-2.27272727272728,0.581284753735754
"2013_R15_107_110",2013,"2013-07-06 19:40",10,107,110,82,72,"1",26.5333333333333,34.6666666666667,208.866666666667,"Close",1.22727272727273,1.45454545454544,0.467371393195037
"2013_R15_111_116",2013,"2013-07-07 13:10",31,116,111,116,85,"0",-59.5333333333333,17.2666666666667,179.8,"Far",-1.18181818181819,0.363636363636346,0.185225597986148
"2013_R15_106_115",2013,"2013-07-07 13:20",30,106,115,100,70,"1",22.0666666666667,-2.33333333333333,224.533333333333,"Far",4.27272727272727,1,0.87877055559269
"2013_R15_105_113",2013,"2013-07-07 16:40",30,105,113,118,88,"1",15.6,11.8666666666667,223.466666666667,"Far",0,0.181818181818187,0.615929827466486
"2013_R16_101_104",2013,"2013-07-12 19:50",27,104,101,111,84,"1",8.53333333333333,10.0666666666667,219.8,"Far",2.59090909090909,0.818181818181813,0.670797095278924
"2013_R16_110_113",2013,"2013-07-13 13:15",45,110,113,124,79,"0",10.6,33.5333333333333,203.6,"Far",-0.909090909090907,1.22727272727272,0.402139483765122
"2013_R16_107_111",2013,"2013-07-13 14:10",68,107,111,98,30,"1",24.9333333333333,-57,208.933333333333,"Close",2.72727272727272,1.31818181818181,0.974193419046608
"2013_R16_102_112",2013,"2013-07-13 19:40",12,102,112,117,105,"1",-16.7333333333333,16.8666666666667,197.333333333333,"Far",1.22727272727272,0.181818181818187,0.45206942683141
"2013_R16_103_115",2013,"2013-07-13 19:40",36,103,115,110,74,"1",6.46666666666667,-12.8666666666667,207.8,"Close",1.13636363636364,-0.454545454545467,0.698014145182548
"2013_R16_109_116",2013,"2013-07-14 13:10",129,116,109,171,42,"1",19.8,-63.0666666666667,206.066666666667,"Far",3.18181818181819,-1.22727272727272,0.999095964614036
"2013_R16_106_117",2013,"2013-07-14 14:40",28,106,117,121,93,"0",6.8,20.5333333333333,206.6,"Close",-0.227272727272734,0.77272727272728,0.394668834433091
"2013_R16_105_118",2013,"2013-07-14 15:20",31,105,118,121,90,"0",-26.5333333333333,20.6,196.733333333333,"Close",0.181818181818173,-1.63636363636363,0.312258929137406
"2013_R17_103_112",2013,"2013-07-19 19:50",1,103,112,109,108,"0",14.2,9.86666666666667,215.466666666667,"Close",0.227272727272734,0.045454545454561,0.537497700762772
"2013_R17_110_118",2013,"2013-07-20 13:45",19,110,118,95,76,"1",34.8666666666667,-24.1333333333333,213.933333333333,"Close",0.727272727272734,-0.409090909090907,0.903330719752412
"2013_R17_105_109",2013,"2013-07-20 14:10",39,105,109,116,77,"0",-69.8,24.8,193.266666666667,"Far",0,0.136363636363626,0.152156138130743
"2013_R17_104_108",2013,"2013-07-20 16:40",7,108,104,85,78,"1",-10.2,8.2,204.933333333333,"Far",-2.86363636363637,-0.636363636363654,0.403259135914278
"2013_R17_102_111",2013,"2013-07-20 19:10",19,102,111,94,75,"0",-57.4666666666667,-20.4,182.666666666667,"Far",-0.86363636363636,-0.0454545454545325,0.356844603637304
"2013_R17_113_115",2013,"2013-07-20 19:40",5,113,115,97,92,"0",-16.2666666666667,7.6,200.2,"Far",-0.181818181818173,-0.409090909090907,0.470464888378327
"2013_R17_106_114",2013,"2013-07-21 13:10",27,114,106,84,57,"1",13.7333333333333,18.3333333333333,217.333333333333,"Far",0.0909090909090935,-0.954545454545467,0.620287034817109
"2013_R17_116_117",2013,"2013-07-21 14:40",34,116,117,113,79,"0",6.6,30.6666666666667,205.933333333333,"Close",-0.818181818181827,1.04545454545453,0.316068062583782
"2013_R17_101_107",2013,"2013-07-21 14:50",2,101,107,94,92,"1",2.2,27.2,218.333333333333,"Far",-3.63636363636363,-2.90909090909091,0.408127321844614
"2013_R18_105_110",2013,"2013-07-26 19:50",56,110,105,143,87,"0",25.0666666666667,36.6,230.333333333333,"Close",-2.13636363636364,0.545454545454533,0.330918577144203
"2013_R18_103_108",2013,"2013-07-27 13:45",43,103,108,120,77,"0",-10.6,10.2666666666667,205.466666666667,"Far",-0.13636363636364,0.636363636363654,0.44810176561938
"2013_R18_111_112",2013,"2013-07-27 14:10",122,112,111,150,28,"0",-53.4666666666667,15.2,184.066666666667,"Close",0.909090909090921,0.0909090909090935,0.206361148248342
"2013_R18_104_109",2013,"2013-07-27 16:40",40,104,109,106,66,"1",6.66666666666667,-70.4,219.066666666667,"Far",3.36363636363636,0.318181818181813,0.993614830023028
"2013_R18_101_106",2013,"2013-07-27 17:40",22,106,101,75,53,"1",14.6666666666667,4.66666666666667,219.933333333333,"Close",1.18181818181819,1.27272727272728,0.559375474425005
"2013_R18_107_115",2013,"2013-07-27 19:40",101,107,115,137,36,"1",26.6,-15.7333333333333,207.4,"Close",3.40909090909091,2.27272727272728,0.836342702484175
"2013_R18_102_113",2013,"2013-07-28 12:40",9,113,102,71,62,"1",2.66666666666667,-14.6,199.866666666667,"Far",-1.95454545454545,0.72727272727272,0.618634105417763
"2013_R18_117_118",2013,"2013-07-28 15:20",22,118,117,111,89,"1",-29.9333333333333,6.2,193.666666666667,"Far",-0.13636363636364,-0.136363636363654,0.393623821216023
"2013_R18_114_116",2013,"2013-07-28 16:40",47,116,114,110,63,"1",30.9333333333333,15.2,209.133333333333,"Far",1.27272727272728,0.227272727272748,0.77477819433121
"2013_R19_107_112",2013,"2013-08-02 19:50",10,112,107,96,86,"1",23.6,33.0666666666667,216.933333333333,"Close",-3.09090909090909,-1.5,0.386999188699054
"2013_R19_109_111",2013,"2013-08-03 13:45",37,109,111,124,87,"1",-69.3333333333333,-51.7333333333333,193.6,"Far",-0.77272727272728,-0.409090909090907,0.45657309058343
"2013_R19_110_114",2013,"2013-08-03 14:10",41,114,110,107,66,"0",37,10.9333333333333,216.4,"Close",-0.454545454545467,-1.22727272727272,0.711920002998236
"2013_R19_103_106",2013,"2013-08-03 19:40",36,106,103,116,80,"0",14.2666666666667,14.2666666666667,212.266666666667,"Far",-0.77272727272728,-0.409090909090935,0.597160725735211
"2013_R19_102_115",2013,"2013-08-03 19:40",31,102,115,108,77,"1",-13.9333333333333,-21.3333333333333,199.733333333333,"Far",2.36363636363637,0.818181818181841,0.729275414539425
"2013_R19_116_118",2013,"2013-08-04 13:10",35,116,118,134,99,"0",-26.6,31.3333333333333,195.066666666667,"Far",-1.59090909090909,0.636363636363626,0.232225284011033
"2013_R19_101_113",2013,"2013-08-04 14:50",4,113,101,107,103,"0",1.93333333333333,-0.466666666666667,221,"Close",0.36363636363636,-1.63636363636363,0.581725637600084
"2013_R19_104_105",2013,"2013-08-04 16:40",79,104,105,133,54,"1",8.2,11.4666666666667,218.4,"Close",3.5,0.136363636363626,0.620059689730659
"2013_R20_110_115",2013,"2013-08-09 19:50",46,110,115,102,56,"0",-28.2,30.6,194.6,"Close",-2.68181818181819,-0.590909090909093,0.176350789191297
"2013_R20_102_114",2013,"2013-08-10 13:45",23,114,102,97,74,"1",9.2,-12,217.666666666667,"Far",0.181818181818187,0.27272727272728,0.734289494918422
"2013_R20_107_113",2013,"2013-08-10 14:10",25,107,113,129,104,"1",31.3333333333333,-0.8,208.866666666667,"Far",2.68181818181819,0.0909090909090935,0.908227975531682
"2013_R20_103_118",2013,"2013-08-10 16:40",28,118,103,117,89,"0",12.9333333333333,-24.4666666666667,212.466666666667,"Close",-2.09090909090909,-1.13636363636365,0.696884676119318
"2013_R20_108_111",2013,"2013-08-10 19:40",13,108,111,90,77,"1",-11.7333333333333,-47.9333333333333,201.733333333333,"Far",1.31818181818181,1.36363636363637,0.832175608556031
